location,type,size_sqft,rooms,bathrooms,price,region
Puchong,Terrace,1919,2,1,608297.5579681282,South
Shah Alam,Condo,2455,2,1,800534.2150034251,South
Subang,Terrace,1972,3,2,673818.1132388783,West
Shah Alam,Condo,1472,5,1,663232.3756280848,South
Shah Alam,Semi-D,1852,2,2,753665.8628521654,South
Petaling Jaya,Semi-D,2917,4,3,1218119.6021701577,Central
Subang,Condo,2451,2,1,556045.160566861,West
Subang,Condo,1914,5,2,822888.2284151764,West
Subang,Condo,1324,5,3,591933.9605928401,West
Shah Alam,Semi-D,2652,4,3,1018049.3487465172,South
Puchong,Condo,677,2,2,285503.2805320049,South
Subang,Semi-D,731,5,1,386249.58542402444,West
Shah Alam,Terrace,1200,3,2,440590.8138723909,South
Petaling Jaya,Semi-D,2372,1,3,774426.6727749014,Central
Puchong,Semi-D,1665,1,2,421559.22990426037,South
Petaling Jaya,Terrace,2736,1,1,807805.4726072083,Central
Puchong,Semi-D,2943,2,3,1020137.5517560246,South
Shah Alam,Condo,2463,4,2,969029.1724744639,South
Kuala Lumpur,Condo,1918,5,1,581109.973339445,Central
Puchong,Semi-D,1215,3,3,357917.7027062692,South
Petaling Jaya,Condo,2488,3,1,903451.9835634658,Central
Shah Alam,Semi-D,1646,2,3,413801.8072315791,South
Puchong,Condo,1174,1,2,298606.7498943094,South
Kuala Lumpur,Condo,2790,2,1,600158.5273068406,Central
Kuala Lumpur,Semi-D,1592,4,3,444060.4568140056,Central
Subang,Condo,2792,4,1,730235.2849167639,West
Subang,Semi-D,1848,5,1,628170.6257839578,West
Petaling Jaya,Condo,1102,5,2,442196.6547397345,Central
Puchong,Condo,2597,4,1,1072529.9184275265,South
Puchong,Terrace,1420,4,3,538312.7820963187,South
Subang,Terrace,2751,4,3,1072851.23235945,West
Puchong,Semi-D,2570,2,3,660471.4941558569,South
Puchong,Terrace,797,4,3,294974.22663088975,South
Kuala Lumpur,Semi-D,2269,3,2,865262.3150039343,Central
Subang,Terrace,1802,1,1,427560.17158955935,West
Shah Alam,Condo,2071,4,2,715933.3091049049,South
Subang,Semi-D,2246,1,1,774681.225982782,West
Shah Alam,Semi-D,2292,2,1,780074.8763571578,South
Kuala Lumpur,Condo,1912,1,1,408968.2899264378,Central
Petaling Jaya,Semi-D,2635,2,2,777887.7417998393,Central
Puchong,Semi-D,1077,3,1,468165.96162531694,South
Kuala Lumpur,Terrace,1854,2,2,497756.1745418957,Central
Puchong,Semi-D,1522,2,3,613782.6794333337,South
Petaling Jaya,Condo,1019,5,3,490645.21313427,Central
Petaling Jaya,Terrace,2804,4,1,1181655.9976062777,Central
Kuala Lumpur,Terrace,1720,4,2,529510.9591486196,Central
Petaling Jaya,Condo,1550,3,3,677278.506412254,Central
Shah Alam,Condo,2936,3,2,975559.9281590104,South
Petaling Jaya,Terrace,1877,4,2,638218.9889529528,Central
Puchong,Semi-D,2843,5,1,740101.8240188097,South
Puchong,Terrace,2457,4,3,959785.7297109411,South
Puchong,Condo,1116,5,1,412056.27473859425,South
Puchong,Terrace,2258,3,1,715641.1285767001,South
Shah Alam,Condo,2465,1,3,576146.4557436891,South
Subang,Terrace,1741,3,3,766612.969896453,West
Kuala Lumpur,Semi-D,2532,3,2,978858.2946886353,Central
Puchong,Terrace,1414,2,3,576962.2140288451,South
Petaling Jaya,Terrace,2875,2,2,815486.9676958662,Central
Puchong,Condo,2500,2,2,667215.2414818923,South
Petaling Jaya,Condo,2863,2,2,1013091.4291116724,Central
Petaling Jaya,Condo,2662,5,3,946718.2261335113,Central
Puchong,Terrace,2694,4,1,709451.1965338232,South
Shah Alam,Semi-D,2971,1,2,1017997.2309220353,South
Petaling Jaya,Condo,729,3,1,388149.4343246033,Central
Petaling Jaya,Condo,694,5,1,346605.1587998,Central
Puchong,Terrace,2555,1,3,953152.376127678,South
Petaling Jaya,Condo,1393,5,1,664893.1111642584,Central
Petaling Jaya,Semi-D,2434,5,1,733169.6158024478,Central
Puchong,Semi-D,2716,3,3,958633.8994381765,South
Puchong,Condo,2283,4,2,1006010.7388259892,South
Kuala Lumpur,Condo,610,2,1,186694.99391262417,Central
Shah Alam,Terrace,2465,4,3,962477.07918131,South
Shah Alam,Semi-D,1311,3,1,472612.1248810205,South
Petaling Jaya,Semi-D,2670,3,1,922757.3496917497,Central
Shah Alam,Condo,1414,3,2,569060.859693517,South
Petaling Jaya,Terrace,945,1,1,432528.13739638735,Central
Kuala Lumpur,Semi-D,2949,4,3,1174694.8053525009,Central
Puchong,Semi-D,962,4,1,259710.82307630178,South
Puchong,Terrace,2865,5,2,1245083.3747967123,South
Puchong,Terrace,2788,5,2,832498.5201897104,South
Shah Alam,Semi-D,1584,5,3,622853.3822703942,South
Kuala Lumpur,Semi-D,2239,3,2,721417.5541959351,Central
Shah Alam,Terrace,1427,4,1,513214.03698980017,South
Shah Alam,Semi-D,955,3,2,377607.48108765954,South
Kuala Lumpur,Condo,1947,1,3,830133.2002133469,Central
Kuala Lumpur,Condo,2463,5,2,976523.7173224897,Central
Kuala Lumpur,Terrace,726,3,2,282853.76342290273,Central
Kuala Lumpur,Terrace,1203,3,2,308343.20273328945,Central
Puchong,Terrace,2528,1,3,1057968.981960923,South
Subang,Condo,1613,2,2,719875.8665993024,West
Subang,Semi-D,650,4,2,339294.6724171853,West
Kuala Lumpur,Condo,2030,2,1,491662.40623645706,Central
Subang,Semi-D,2392,5,3,630338.316792669,West
Subang,Condo,2236,3,2,622031.5185850951,West
Kuala Lumpur,Semi-D,2245,1,3,550930.2778198002,Central
Subang,Condo,1805,1,2,537981.4158092734,West
Shah Alam,Terrace,2454,4,2,1068077.3170999396,South
Petaling Jaya,Condo,1166,2,2,396037.44579347107,Central
Petaling Jaya,Semi-D,1535,4,1,450909.4671132321,Central
Kuala Lumpur,Condo,2534,3,1,734296.9276054653,Central
Puchong,Condo,1932,4,1,520322.0135252141,South
Kuala Lumpur,Condo,801,1,3,240812.0887986845,Central
Puchong,Terrace,2960,1,3,844511.5460417526,South
Petaling Jaya,Condo,716,5,1,280307.68690805405,Central
Kuala Lumpur,Terrace,1536,5,3,722943.963083204,Central
Shah Alam,Terrace,1174,3,2,556509.9541848338,South
Subang,Condo,2891,2,2,887017.2639065719,West
Puchong,Condo,1136,4,2,405851.8178097043,South
Subang,Condo,2225,3,1,899542.9632794467,West
Subang,Semi-D,2722,5,3,838279.6568756307,West
Kuala Lumpur,Condo,985,4,1,310422.4861678904,Central
Subang,Terrace,1074,5,3,549306.0277020494,West
Shah Alam,Condo,1017,4,2,353650.3562419396,South
Subang,Semi-D,2994,2,1,1010952.9776121478,West
Kuala Lumpur,Condo,1538,3,3,604706.0870048886,Central
Shah Alam,Semi-D,1554,4,3,520763.6139605964,South
Petaling Jaya,Semi-D,1475,1,2,480169.80061657005,Central
Subang,Condo,1362,1,1,533346.0509806077,West
Kuala Lumpur,Terrace,1802,4,1,521049.77636399324,Central
Petaling Jaya,Semi-D,1805,4,1,554920.3460432856,Central
Petaling Jaya,Condo,1263,4,2,555428.8132168888,Central
Puchong,Condo,624,1,1,244089.0676587761,South
Shah Alam,Terrace,2590,1,2,631568.9427533143,South
Subang,Semi-D,1803,4,2,756341.4243989444,West
Kuala Lumpur,Semi-D,1309,5,2,503752.6331596841,Central
Puchong,Condo,2479,5,3,1036147.0737927381,South
Shah Alam,Condo,1784,2,1,670822.7656326984,South
Puchong,Terrace,2824,3,1,1005201.3555360042,South
Shah Alam,Terrace,884,5,2,388642.0945149785,South
Shah Alam,Semi-D,662,1,2,332646.6193986584,South
Subang,Semi-D,1602,5,1,466067.993815312,West
Shah Alam,Condo,1261,2,2,495667.6949581146,South
Puchong,Semi-D,2803,2,1,745787.4277671886,South
Shah Alam,Terrace,2092,3,3,670526.1364910068,South
Subang,Terrace,1566,5,2,510337.8856063619,West
Subang,Condo,1448,1,1,604016.8397063365,West
Puchong,Terrace,1707,1,2,751280.1700686933,South
Petaling Jaya,Terrace,1288,4,1,390173.22954243637,Central
Petaling Jaya,Terrace,747,1,1,199653.2068775053,Central
Shah Alam,Terrace,941,3,2,396717.7747614798,South
Kuala Lumpur,Condo,1686,3,3,580410.5402017387,Central
Shah Alam,Condo,2324,1,1,562889.6566457086,South
Puchong,Semi-D,1983,1,1,707161.5116269545,South
Puchong,Terrace,926,4,1,406938.94108819426,South
Puchong,Semi-D,2392,1,3,1020985.2957298864,South
Puchong,Condo,2359,4,3,748466.5936914154,South
Puchong,Condo,1589,4,2,524885.9017121916,South
Subang,Condo,2862,1,3,943609.3508623207,West
Petaling Jaya,Condo,1551,2,2,604094.6605523886,Central
